id,name,cluster,postcode,lat,lon,length
s9593,Sensenpfad,1,12683,52.51773812394297,13.562166721128557,80
s9594,Sentastraße,1,12159,52.47573105,13.3293796,100
s9595,Senziger Straße,1,12621,52.511064768048925,13.578371273552872,269
s9596,Senziger Zeile,1,13435,52.59740885,13.34191785,127
s9597,Senzker Straße,1,13591,52.54118404017204,13.166762918390532,153
s9598,Separationsweg,1,13627,52.53954195723085,13.314038422275262,159
s9599,Seppenrader Weg,1,13507,52.57300895,13.270566300000002,168
s9600,Septimerstraße,1,13407,52.56470804512713,13.342156087194164,876
s9601,Sesenheimer Straße,1,10627,52.51041015091091,13.307758438624212,218
s9602,Setheweg,1,14089,52.447286697327065,13.130402428698613,503
s9603,Seumestraße,1,10245,52.509147185014925,13.461640057944896,399
s9604,Severingstraße,1,12351,52.43053738229724,13.44835552801636,763
s9616,Sickingenstraße,1,10553,52.5316440085983,13.32136112782781,989
s9617,Siddharthaweg,1,13156,52.57711755,13.39363555,60
s9618,Siebenendenweg,1,14163,52.448514700000004,13.247942949999997,11
s9619,Sieboldstraße,1,12524,52.406011203211754,13.539808362370787,448
s9620,Siebweg,1,12526,52.398656214750865,13.566636943904358,1135
s9621,Siedelmeisterweg,1,13403,52.576615125286956,13.321509839141141,155
s9622,Siedlung Roedernau,1,13407,52.58469,13.3444184,22
s9813,Spießergasse,1,13503,52.60922248191822,13.245975309881834,233
s9605,Sewanstraße,1,10319,52.496072898868086,13.51109154853453,3280
s9606,Seydelstraße,1,10117,52.509834434009115,13.403518185317138,413
s9607,Seydlitzstraße,2,12307,52.37915485220745,13.409075305914097,585
s9608,Seydlitzstraße,1,10557,52.52676441273182,13.360282297763439,595
s9609,Seydlitzstraße,3,12249,52.4305546229931,13.339854308759435,1066
s9610,Seylerstraße,1,14109,52.42041334495692,13.15659133737683,81
s9611,Shawweg,1,14055,52.506774750000005,13.238499899999999,78
s9612,Sibeliusweg,1,14089,52.455107163265055,13.149932236496815,531
s9613,Sibyllenstraße,1,12247,52.43601733698692,13.342951137267548,266
s9614,Sichelsteig,1,13159,52.6309360641471,13.386937839147595,260
s9615,Sickingenbrücke,1,10553,52.53023592594183,13.313897483779655,70
s9655,Sigridstraße,1,10407,52.535650104451854,13.458933869756084,414
s9656,Sigrunstraße,1,13051,52.584173014606186,13.496306699218545,229
s9623,Siedlungsring,1,13125,52.62050917829878,13.498663358637614,1454
s9624,Siedlungsstraße,1,13125,52.63170633099785,13.500781614011817,251
s9625,Siedlungsweg,1,13591,52.51942335160262,13.136747659283596,300
s9626,Siefersheimer Straße,1,12559,52.4137513,13.668941199999999,89
s9627,Siegburger Straße,1,14197,52.4768858472536,13.315018723254422,208
s9628,Siegener Straße,1,13583,52.546305804114056,13.176925061484495,570
s9629,Siegertweg,1,12101,52.47303167448055,13.382264619553606,195
s9630,Siegfried-Aufhäuser-Platz,1,12055,52.47302484294995,13.454932305505269,74
s9631,Siegfried-Baruch-Weg,1,13158,52.583535533835345,13.370228207167246,189
s9632,Siegfried-Berger-Straße,1,12557,52.4295313036674,13.580840453383233,481
s9633,Siegfriedstraße,1,12623,52.5159838,13.6114465,238
s9634,Siegfriedstraße,3,13156,52.58234562378383,13.411353109855597,576
s9635,Siegfriedstraße,5,12051,52.46766279563327,13.429553631047218,1155
s9646,Siemensstraße,2,10551,52.53297758160554,13.33417622700769,747
s9657,Sigurdstraße,1,13089,52.57813963564695,13.439618076023892,221
s9658,Silberapfelweg,1,13127,52.61039316614871,13.44711977675556,217
s9659,Silberberger Straße,1,12489,52.43793579429389,13.540747931571829,335
s9660,Silberdistelweg,1,12357,52.437003049999994,13.487436699999998,115
s10011,Stormstraße,1,14050,52.511534206019626,13.270585911180815,213
s9636,Siegfriedstraße,2,10365,52.52307436002911,13.499572323686126,2505
s9637,Sieglindestraße,1,12159,52.4766089,13.329439700000002,148
s9638,Siegmarstraße,1,12683,52.53103209075779,13.573937497066725,723
s9639,Siegmunds Hof,1,10555,52.5156600969072,13.335827330720626,286
s9640,Siegstraße,1,13125,52.607159643482916,13.463626600905956,257
s9641,Siekeweg,1,12309,52.38973364757248,13.425554952858233,274
s9642,Sielower Weg,1,12527,52.38808235308237,13.637460850342496,319
s9643,Siemensdamm,1,13627,52.53391805793633,13.282343366737708,3049
s9644,Siemenssteg,1,10587,52.52073205,13.312046500000001,63
s9645,Siemensstraße,1,12459,52.46401400623017,13.510010743110493,631
s9647,Siemensstraße,3,12247,52.443177202443415,13.335274370738668,1450
s9648,Siemenswerderweg,1,13595,52.507953121571695,13.206630296537332,1218
s9649,Siepesteig,1,14165,52.41724531470872,13.249358796897022,259
s9650,Sieversufer,1,12359,52.4605184628789,13.450276981675271,534
s9651,Sigismundkorso,1,13465,52.630194756902185,13.277923183352973,1659
s9652,Sigismundstraße,1,10785,52.507743027975366,13.366412795462315,780
s9653,Sigmaringer Straße,1,10713,52.48960406817139,13.319372115282604,551
s9654,Sigmund-Bergmann-Straße,1,13587,52.5584976063285,13.219680534784379,349
s9661,Silbergrasweg,1,12439,52.4487161323952,13.540647061237156,341
s9662,Silberhammerweg,1,13503,52.61995385456482,13.226975625237387,1174
s9663,Silbersteinstraße,1,12051,52.466410652748934,13.431746068146731,1423
s9664,Silberweidenweg,1,10365,52.520206185466435,13.492197237743882,73
s9665,Silingenweg,1,14052,52.507637155502856,13.262686432865271,84
s9666,Silvesterweg,1,13467,52.62259078117903,13.308850986622504,1073
s9667,Silvio-Meier-Straße,1,10247,52.51573346561165,13.463271516592982,209
s9668,Silzer Weg,1,12209,52.41035332764031,13.33447894765559,470
s9669,Simmelstraße,1,13409,52.56539456093449,13.366852159331211,453
s9670,Simon-Bolivar-Straße,1,13055,52.537715584588675,13.487484641005167,624
s9671,Simon-Dach-Straße,1,10245,52.51036019579193,13.456407187757405,583
s9672,Simonring,1,13599,52.54139376372819,13.23892574465421,258
s9673,Simplonstraße,1,10245,52.50662296461143,13.462211409059368,994
s9674,Simpsonweg,1,12305,52.399721365700515,13.393823592650103,338
s9675,Simsonweg,1,10557,52.51720323462317,13.37549328815614,211
s9676,Singdrosselsteig,1,13629,52.55066232908197,13.270460700804,174
s9677,Singener Weg,1,14163,52.42830000417573,13.24137677429032,310
s9678,Singerstraße,1,10243,52.51556437112758,13.428726582128554,1355
s9679,Sinsheimer Weg,1,12059,52.48468746859979,13.45251695840386,251
s9680,Sinziger Straße,1,10318,52.485569149999996,13.528675450000001,95
s9681,Siriusstraße,1,12057,52.46842497524039,13.466114466090353,90
s9682,Siriusstraße,2,12524,52.40184778443954,13.524449138987865,345
s9683,Sittener Zeile,1,12205,52.42648089202561,13.299105908180028,195
s9684,Sittestraße,1,13437,52.58042997856136,13.338378775851345,355
s9685,Sitzendorfer Straße,1,12687,52.55833825436423,13.573795890784448,324
s9686,Siverstorpstraße,1,13125,52.61185968153701,13.491750423533544,986
s9701,Sobernheimer Straße,1,12559,52.408655106879436,13.657985240309792,894
s9702,Sodener Straße,1,14197,52.472806180000234,13.304213899582674,479
s9703,Sodenstraße,1,12309,52.396237065624554,13.421107957595858,306
s9704,Söderblomweg,1,12355,52.41818791413584,13.470462701641178,213
s9705,Sodtkestraße,1,10409,52.54660518509539,13.43345009889424,415
s9706,Soester Straße,1,12207,52.41517590855898,13.307743971521255,407
s9707,Sohnreystraße,1,12169,52.45051365110067,13.351297806529255,209
s9687,Skalitzer Straße,1,10997,52.49934041651104,13.428121833327433,3759
s9688,Skandinavische Straße,1,10317,52.512073243527006,13.503595723360913,523
s9689,Skarbinastraße,1,12309,52.39328710397586,13.42249509652608,552
s9690,Skirenweg,1,14052,52.507521384180805,13.264462912784712,110
s9691,Skladanowskystraße,1,13156,52.58117186505793,13.392557543426339,497
s9692,Skutaristraße,1,12109,52.44587797951423,13.403341994173827,282
s9693,Slabystraße,1,12621,52.520593118303644,13.608589570306952,351
s9694,Slabystraße,2,12459,52.45870700950516,13.531137634356812,391
s9695,Slatdorpweg,1,14163,52.438626697366246,13.228211228715178,590
s9696,Sleipnerplatz,1,13089,52.57375044076928,13.442419258067824,115
s9697,Sleipnerstraße,1,13089,52.57570569226177,13.437750687033914,659
s9698,Slevogtweg,1,12557,52.41572360000001,13.594640449999998,265
s9699,Smetanastraße,1,13088,52.54726962169606,13.459923993484725,607
s9700,Smyrnaer Weg,1,12109,52.44085245,13.400144649999998,105
s9708,Söhtstraße,1,12203,52.437236503746846,13.310010896543211,351
s9709,Sokratesweg,1,10318,52.490253049819984,13.523122385162308,432
s9710,Soldauer Allee,1,14055,52.506707663080256,13.259648795125258,506
s9711,Soldauer Platz,1,14055,52.506662718965345,13.258620393018775,81
s9712,Soldiner Brücke,1,13359,52.55951185,13.38331235,19
s9713,Soldiner Straße,3,12305,52.40968914346923,13.413769925450994,509
s9714,Soldiner Straße,1,13359,52.55888546882539,13.385557048431725,1235
s9715,Solferinostraße,1,13403,52.571214242200575,13.333263474632153,245
s9716,Solinger Straße,1,10555,52.51971502764243,13.33480821282894,203
s9717,Söllerpfad,1,13465,52.6387219,13.2831598,114
s9718,Sollingzeile,1,13589,52.55259673578191,13.174215459803506,96
s9719,Sollmannweg,1,12353,52.42250821302382,13.465436594143164,490
s9720,Sollstedter Straße,1,13055,52.5367002573668,13.508175120520042,355
s9721,Solmsstraße,1,10961,52.49189935047843,13.392729727460004,569
s9722,Solonplatz,1,13088,52.549123328429026,13.462141411611013,99
s9723,Solquellstraße,1,13467,52.621826940870825,13.315049652030176,987
s9724,Soltauer Straße,1,13509,52.579038548000156,13.30558517894323,503
s9725,Sommerfelder Straße,1,13509,52.5811112,13.3013568,241
s9726,Sommerfieldring,1,14109,52.415800927776,13.142023606264019,532
s9727,Sömmeringstraße,1,10589,52.52338280428539,13.30613583607234,1018
s9728,Sommerstraße,1,13409,52.573135497406696,13.37644168641843,676
s9729,Sommerweg,2,13403,52.57088308780915,13.304489939353767,125
s9730,Sommerweg,1,13627,52.542951765553184,13.313701157500532,133
s9731,Sommerweg,3,13359,52.5621174267022,13.384105938042222,128
s9732,Sommerwiesenweg,1,12557,52.42421021801538,13.594534503293925,131
s9733,Sonatenweg,1,13158,52.5902831,13.381001000000001,117
s9734,Sonderburger Straße,1,13357,52.553673404843295,13.393674226954664,276
s9735,Sondershauser Straße,1,12249,52.41667721039714,13.341989067520348,1115
s9736,Sonneberger Weg,1,12209,52.421476111020105,13.329457788157551,491
s9737,Sonnenallee,1,12059,52.47492340229471,13.453648170329027,9604
s9738,Sonnenblumensteig,1,13159,52.629496591084866,13.385830172616409,428
s9739,Sonnenblumenweg,1,12157,52.46752586025494,13.354424837531718,200
s9740,Sonnenburger Straße,1,10437,52.54783270308906,13.40758189933967,346
s9741,Sonnenhof,1,14055,52.49250242726817,13.259212560976337,0
s9742,Sonnenhöhe,1,12157,52.459723,13.35279015,40
s9743,Sonnenscheinpfad,1,12277,52.4257998,13.36733095,204
s9744,Sonnenwalder Weg,1,13503,52.62366641921809,13.241050242872921,736
s9745,Sonnenweg,1,12557,52.43361299201792,13.569811604904586,226
s9746,Sonnenweg,2,10589,52.52840141928574,13.306981728564619,50
s9747,Sonnenweg,3,12101,52.481686540571346,13.372913235369621,83
s9748,Sonnenweg,4,13158,52.59719225,13.41663325,127
s9749,Sonnenweg,5,10439,52.55696004665704,13.401283918783498,205
s9750,Sonntagstraße,1,10245,52.50622510809617,13.46568708496082,516
s9751,Soonwaldstraße,1,13086,52.5596658040336,13.457278421229075,193
s9779,Spatzenweg,1,13599,52.55965046338926,13.229753057667775,207
s9752,Soorstraße,1,14050,52.513004975272345,13.276894367677508,1323
s9753,Sophie-Charlotten-Straße,1,14059,52.51703217643293,13.287194856753013,1727
s9754,Sophie-Charlotte-Platz,1,14059,52.51101635467232,13.296553890398911,157
s9755,Sophie-Charlotte-Straße,1,14169,52.44464637062818,13.261173949954276,973
s9756,Sophienstraße,3,10178,52.525652735168435,13.400812093588403,378
s9757,Sophienstraße,2,10317,52.50599534100064,13.49573711493934,577
s9758,Sophienstraße,4,12203,52.442830574517984,13.303337144321565,189
s9759,Sophie-Taeuber-Arp-Weg,1,12205,52.42808796140678,13.296732275134334,253
s9760,Sorauer Straße,1,10997,52.49865568494277,13.438209314282611,268
s9761,Sorbenstraße,1,12524,52.41449693788077,13.547696917072987,218
s9762,Sotzmannstraße,1,13581,52.52467656894938,13.182419823351818,139
s9763,Spachtelweg,1,13437,52.59011254999999,13.340951450000002,150
s9764,Spandauer Burgwall,1,13581,52.52754260442912,13.198004307564322,323
s9780,Spatzenwinkel,1,10829,52.46554225,13.3571342,51
s9781,Spechtstraße,2,12526,52.39028704893798,13.568244670669737,388
s9782,Spechtstraße,1,13505,52.58615508724593,13.231708929794351,449
s9783,Spechtstraße,3,14195,52.46183507412402,13.27748303274031,415
s9784,Spechtweg,1,13089,52.57002539933871,13.433556723092847,72
s9765,Spandauer Damm,1,14050,52.519738986091554,13.271361472329568,7608
s9766,Spandauer Havelpromenade,1,13599,52.55749814614611,13.22459304665717,467
s9767,Spandauer-See-Brücke,1,13587,52.5558118,13.22191075,267
s9768,Spandauer Straße,3,13591,52.53534192883307,13.150603733080434,1195
s9808,Spiekermannstraße,1,13189,52.55395826766985,13.427756382093106,435
s9809,Spielhagenstraße,1,10585,52.5128393113739,13.303225774066448,247
s9810,Spielplatzweg,1,10589,52.528760797534744,13.31301191118338,92
s9769,Spandauer Straße,2,10178,52.519380044913866,13.405742833746924,1011
s9770,Spanheimstraße,1,13357,52.552056659268025,13.390508538027417,196
s9771,Spanische Allee,1,14129,52.43404474078359,13.206989532238023,2610
s9772,Spargelweg,1,13627,52.54387360479828,13.299962241065346,159
s9773,Sparnecker Weg,1,14089,52.46462855353898,13.130698661520364,116
s9774,Sparrstraße,1,13353,52.541604768101365,13.360239344326091,489
s9775,Spatenweg,1,12683,52.51706897455018,13.561342681524595,235
s9776,Späthsfelder Weg,1,12437,52.448339762314,13.479300485206817,937
s9777,Späthstraße,1,12437,52.451593464106715,13.464008053026937,1998
s9778,Spatzensteig,1,10318,52.47810345473293,13.51052186643988,79
s9785,Speerweg,1,13465,52.634638515117764,13.26736594238381,1013
s9786,Spektebrücke,1,13591,52.545323977618146,13.160903541437607,67
s9787,Spekteweg,1,13583,52.54367025265184,13.176667656560237,1002
s9788,Spenerstraße,1,10557,52.52187154473159,13.353193613311928,488
s9789,Sperberstraße,1,12526,52.396524546584956,13.575983464944475,182
s9790,Sperberstraße,2,13505,52.58738658813573,13.225108318175552,506
s9791,Sperberweg,2,13125,52.61238918849348,13.457717983014788,125
s9792,Sperberweg,1,13351,52.55321954440356,13.326920646714155,252
s9793,Sperberweg,3,12277,52.3980939,13.36094225,36
s9794,Sperberweg,4,13089,52.56985910200404,13.43407233609569,72
s9795,Sperenberger Straße,1,12277,52.401236451533,13.378847558821061,643
s9796,Sperlingsgasse,1,13595,52.508793011718396,13.187360333610824,139
s9797,Sperlingsgasse,2,13349,52.56129510439702,13.346377365946196,171
s9798,Sperlingsgasse,4,10178,52.51442029912812,13.401905243721457,97
s9799,Sperlingsgasse,3,12347,52.45146981609323,13.418803190843715,147
s9800,Sperlings Ruh,1,14165,52.40971114679462,13.26262846590187,213
s9801,Sperlingsweg,1,14165,52.4081128,13.259331300000001,53
s9802,Sperlingsweg,2,10589,52.52811698762165,13.307970960849438,161
s9803,Sperlingsweg,3,13125,52.61627237784979,13.46225994549906,100
s9804,Spessartstraße,1,14197,52.47578239812876,13.316895692124309,446
s9805,Speyerer Straße,1,10779,52.49291139399297,13.344298238568545,159
s9806,Spichernstraße,1,10777,52.49726469531167,13.332478207625458,815
s9807,Spiegelweg,1,14057,52.5077619480588,13.284161238404444,200
s9814,Spießweg,1,13437,52.59346032959176,13.327122077699443,733
s9815,Spilstraße,1,14195,52.46680206309936,13.30596649808059,206
s9816,Spinatweg,1,12689,52.570808730508126,13.560781509412394,131
s9817,Spindelmühler Weg,1,12205,52.4361316577773,13.28592071362621,433
s9818,Spindlergasse,1,12555,52.44604675556388,13.57974177786898,52
s9819,Spindlersfelder Straße,1,12555,52.4459353083533,13.559362644701022,4951
s9820,Spinolastraße,1,13125,52.612852074781344,13.47364176434235,686
s9821,Spinozastraße,1,12163,52.46527239607322,13.307811462286534,206
s9822,Spirdingseestraße,1,12307,52.3783923060916,13.407158800198046,637
s9823,Spittastraße,1,10317,52.50444677478513,13.47899069684419,385
s9824,Spittelmarkt,1,10117,52.51171444257318,13.402239295304824,191
s9825,Spitzerstraße,1,12557,52.4427038070766,13.577969992903002,273
s9826,Spitzer Weg,1,10589,52.52927488969068,13.313029363814458,108
s9827,Spitzmausweg,1,12623,52.51674744541901,13.635774495484942,149
s9828,Spitzmühler Straße,1,12685,52.54416971106244,13.574049351344492,404
s9829,Spitzwegerichweg,1,12587,52.45849802359546,13.608719077517426,67
s9830,Spitzwegstraße,1,12623,52.48986502797862,13.620526104226107,143
s10012,Stormstraße,2,12437,52.4683034,13.489061399999999,144
s9831,Splanemannstraße,1,10319,52.49383576882785,13.520752300575694,240
s9832,Splügenweg,1,12107,52.4296827791299,13.401088624757755,145
s9833,Spohrstraße,1,14193,52.4786246437067,13.269331592109117,152
s9834,Sponholzstraße,1,12159,52.4728771861655,13.340403166333001,600
s9835,Sportfliegerstraße,1,12487,52.446317623518524,13.517283415936996,270
s9836,Sportforumstraße,1,14053,52.51657891914554,13.247085363725601,228
s9837,Sportplatzweg,1,13158,52.587241656554305,13.381060846835974,120
s9838,Sportpromenade,1,12527,52.408574580987505,13.60552447970509,731
s9839,Sportpromenade,2,12527,52.39970714158303,13.62589658521073,418
s9840,Sportweg,1,13403,52.57417967731361,13.310772355679207,159
s9841,Spreegasse,1,10178,52.52015208023967,13.402920804535057,165
s9842,Spreepromenade,1,10178,52.52159556371514,13.399302876316302,277
s9843,Spreeschlossstraße,1,12459,52.47440088124309,13.498908318502084,236
s9844,Spreestraße,1,12555,52.450359649999996,13.571778849999996,101
s9845,Spreestraße,2,12439,52.457422616971854,13.512236732354399,431
s9846,Spreestraße,4,12559,52.42363383472095,13.704669478781446,416
s9847,Spreestraße,5,12587,52.446201722528436,13.616701726724912,109
s9848,Spreetalallee,1,14050,52.523748586302396,13.261965565933064,567
s9849,Spreetunnel,1,12587,52.4445492,13.62537645,98
s9850,Spreeufer,1,10178,52.516620594948925,13.404977587787636,508
