id,name,cluster_id,postcode,lat,lon
9891,Starnberger Straße,1,10781,52.493321761884765,13.347546711310066
9859,Springbornstraße,1,12487,52.43840990103435,13.495729037952428
9860,Springeberger Weg,1,12589,52.44190238390047,13.68912018363315
9861,Springerzeile,1,13591,52.52792966504057,13.159837324900405
9862,Sprintsteig,1,13469,52.6163146,13.3485069
9863,Sprossengrund,1,12524,52.405970803328735,13.553071461952841
9864,Sprosserweg,1,12351,52.433130306326156,13.467575935371919
9865,Sprungschanzenweg,1,14169,52.45406808790712,13.25426264714962
9866,Sredzkistraße,1,10435,52.5383295524057,13.417549664864351
9867,Staakener Feldstraße,1,13591,52.53408816033628,13.140575182816445
9868,Staakener Straße,1,13581,52.53569199553211,13.176831331959736
9869,Stabholzgarten,1,13597,52.534375278903255,13.201487759940967
9870,Stachelbartweg,1,12683,52.5039349774291,13.554609774195843
9871,Stachelbeerweg,1,12555,52.4503702107574,13.575977885023889
9872,Stader Straße,1,12683,52.49704567474773,13.547462170299552
9873,Stadionstraße,1,13088,52.55144582530749,13.483157688568687
9874,Stadtgärten,1,13127,52.60189135606707,13.423954488597323
9875,Stadthausstraße,1,10317,52.5026106814173,13.481273344269933
9876,Stadtheidestraße,1,13585,52.551832947957784,13.198966162335356
9878,Stadtrandstraße,1,13589,52.55793619542309,13.155793205968019
9879,Staehleweg,1,13465,52.65543726529258,13.286844230463814
9880,Staffelder Weg,1,13509,52.59306338596865,13.302939482091594
9881,Stahlheimer Straße,1,10439,52.55025079138509,13.422269177648385
9882,Stahnsdorfer Damm,1,14109,52.413357664364995,13.181051694074165
9883,Stallschreiberstraße,1,10969,52.50653321088385,13.407414248673295
9884,Stallstraße,1,10585,52.51866848131332,13.297263001132874
9885,Stallupöner Allee,1,14055,52.50452330824477,13.233154557049833
9886,Stangeweg,1,12679,52.54966490175328,13.568886920556753
9887,Stanzer Zeile,1,12209,52.41312963800072,13.337049039872529
9888,Stargarder Straße,1,10437,52.54566717331346,13.420165230431284
9892,Starstraße,1,14195,52.46356242741024,13.279165374230764
9893,Starweg,1,12157,52.46751329999999,13.3524112
9894,Starweg,2,13599,52.55527845,13.23560845
9895,Staudenweg,1,14089,52.46522917061058,13.123659744427611
9896,Staudenweg,2,12487,52.450518769484816,13.506986738392564
9897,Staudernheimer Straße,1,12559,52.41521608009682,13.677314843511406
9898,Stauffenbergstraße,1,10785,52.507937642641615,13.363510804328653
9899,Stavangerstraße,1,10439,52.556507434020546,13.410446936097689
9900,Stavenhagener Straße,1,12359,52.45123203941715,13.447519853563369
9901,Stawesdamm,1,12683,52.50847094352899,13.554397489107101
9902,Stechapfelweg,1,12524,52.419185467175474,13.552674179707969
9903,Stechlinstraße,1,10318,52.48263022544914,13.516536333413022
9904,Stechowstraße,1,13156,52.585873899999996,13.415906800000002
9905,Stedingerweg,1,10407,52.53768573577759,13.455247605661643
9906,Steegerstraße,1,13359,52.561443225130425,13.39542258417382
9907,Steengravenweg,1,10407,52.53902702807828,13.454848595270452
9908,Steffelbauerstraße,1,12459,52.458480429367576,13.535941717231438
9909,Steffenshagener Straße,1,12621,52.503573000838706,13.58966726349981
9910,Stegerwaldstraße,1,12277,52.419855450995264,13.372003977943342
9911,Stegerwaldweg,1,12277,52.42096925,13.368156899999999
9912,Stegeweg,1,13407,52.57615664595302,13.354984573452883
9929,Steinkauzgasse,1,13505,52.583822636485735,13.235557019492854
9930,Steinkirchener Straße,1,13435,52.59688809631881,13.342888626783429
9931,Steinkleeweg,1,13158,52.59810858936295,13.38042934810652
9913,Steglitzer Damm,1,12169,52.44966690275326,13.348864110864568
9914,Steifensandstraße,1,14057,52.50840640776128,13.294823602452768
9915,Steigerwaldstraße,1,13589,52.549862218736536,13.18398040666119
9916,Steilpfad,1,13509,52.59897674384367,13.302862745905859
9917,Steinacher Straße,1,10825,52.48466487150457,13.340557353173597
9918,Steinäckerstraße,1,12205,52.43371852074154,13.290013161507996
9919,Steinadlerpfad,1,13505,52.583923493925425,13.221463640383408
9920,Steinauer Straße,1,13125,52.60869990880303,13.473593654464612
9921,Steinbachstraße,1,12489,52.43990966886537,13.538362700833776
9922,Steinbindeweg,1,12527,52.40988112062975,13.587780513547623
9923,Steinbockstraße,1,12057,52.4707870190782,13.46798724903806
9924,Steinbrechgang,1,12559,52.41907955,13.6688171
9925,Steinfurther Weg,1,12589,52.44304835,13.69206565
9926,Steinheilpfad,1,12209,52.417345887424695,13.329205067231712
9927,Steinhellenweg,1,12109,52.44849327805302,13.396222199401228
9928,Steinhöfeler Weg,1,12589,52.43822401513146,13.69979915777995
9932,Steinmeisterweg,1,13593,52.514349553738185,13.173453212132832
9933,Steinmetzstraße,1,12207,52.41400627494721,13.307018395304137
9934,Steinmetzstraße,3,12307,52.38043699078313,13.404393130407584
9935,Steinmetzstraße,2,10783,52.495422600154136,13.36312227138392
9936,Steinplatz,2,12587,52.45524558161721,13.63249735820148
9937,Steinplatz,1,10623,52.50843246572498,13.325734339204127
9938,Steinsperlingweg,1,13129,52.586631734652734,13.434226287391352
9939,Steinstraße,2,13088,52.55150685744951,13.482377909890129
9940,Steinstraße,4,10119,52.526906685392085,13.405300074609592
9941,Steinstraße,7,12169,52.453155767617375,13.336227125916892
9942,Steinstraße,6,12307,52.39139331044946,13.398188410328078
9943,Steinträgerweg,1,12351,52.42810103054968,13.43868021616602
9944,Steinweg,1,13627,52.5438333,13.3195058
9945,Steinweg,2,13088,52.560360786802505,13.487723751148197
9946,Stellerweg,1,13055,52.53577759493014,13.475699213634037
9947,Stellingdamm,1,12555,52.4591302576467,13.585256371042565
9948,Stellmacherweg,1,12351,52.432098102751794,13.443863868895276
9949,Stelzenweg,1,12359,52.4409815065273,13.475080701311581
9950,Stendaler Straße,3,10559,52.53277338678099,13.348805796804982
10017,Stöwestraße,1,12621,52.515244366133466,13.59466214978837
9951,Stendaler Straße,1,12627,52.54189000301529,13.603956360263805
9952,Stendelweg,1,14052,52.52392029184614,13.238693345672495
9953,Stepenitzer Weg,1,12621,52.50894457009354,13.599623031921029
9954,Stephan-Born-Straße,1,12629,52.54675931277376,13.595930151730075
9955,Stephaniweg,1,12209,52.42173138383992,13.31901497107494
9956,Stephanplatz,1,10559,52.533028539087816,13.346509662925978
9957,Stephanstraße,1,10559,52.5340248168603,13.34890018503105
9958,Stephanstraße,2,12167,52.446802485063564,13.345833180472988
9959,Stephanusring,1,13127,52.60479704852331,13.429122135705306
9960,Sterckmannweg,1,12685,52.541719768453206,13.552926148929375
9961,Sterkrader Straße,1,13507,52.575845305631574,13.285013986348392
9962,Sternallee,1,12587,52.45135889053668,13.598055198852002
10044,Straße 132,1,13158,52.59338933674767,13.391722685997207
9963,Sternbergpromenade,1,13597,52.53496956318383,13.205054984282583
9964,Sternblütenweg,1,12526,52.4079383049891,13.565306063943067
9965,Sterndamm,1,12487,52.44693609915919,13.506550584811269
9966,Sternliebweg,1,12357,52.4373399,13.486640699999999
9967,Sternstraße,1,13359,52.56484529602024,13.389977023371703
9968,Sterntalerstraße,1,12555,52.466147429120554,13.59247952604923
9969,Sterntalerweg,2,12349,52.427504247515245,13.412532558218395
9970,Sterntalerweg,1,13088,52.576512561354484,13.457742313865984
9971,Sterzinger Straße,1,10825,52.48372600958991,13.339973080398412
9972,Stettiner Straße,1,12623,52.52928795741494,13.645124971648139
9973,Stettiner Straße,2,13357,52.553473517460986,13.386408467601237
9974,Stettiner Tunnel,1,10115,52.53598232620385,13.382556774094066
10045,Straße 133,1,14089,52.45597717056708,13.116990117166067
10046,Straße 134,1,13158,52.59252626386275,13.390471818440588
9975,Steubenplatz,1,14050,52.5167086091915,13.260611399241249
9976,Stewardstraße,1,14169,52.45211792252557,13.264253778597737
9977,Stichstraße,1,13597,52.5267035979139,13.221348992758797
9978,Stieffring,1,13627,52.54552813899503,13.313861025985572
9979,Stieglitzweg,2,13629,52.55074025000001,13.265294950000001
9980,Stieglitzweg,1,13125,52.61542098607452,13.460830406320746
9981,Stieglitzweg,3,14165,52.40917745,13.26317755
9982,Stieglitzweg,4,12351,52.43224988353617,13.462511311068322
9983,Stienitzseestraße,1,12489,52.440631776016495,13.5504167775925
9984,Stienitzseestraße,2,12587,52.44808970000264,13.634812304340175
9985,Stierstraße,1,12159,52.4748469211266,13.337505173319917
9986,Stiftsweg,1,13187,52.573730438617034,13.416872022944796
9987,Stillachzeile,1,13509,52.58930696605506,13.291926148080035
9988,Stiller Weg,1,10589,52.528643599999995,13.31274985
9989,Stillerzeile,1,12587,52.455371685822875,13.608807357950294
9990,Stille Straße,1,13156,52.57652861797975,13.402401144012824
9991,Stimmingstraße,1,14109,52.41478175,13.137995699999998
9992,Stindestraße,1,12167,52.44710425408387,13.338814502255053
9993,Stirnerstraße,1,12169,52.452100618603616,13.337050396352778
9994,Stöckelstraße,1,13599,52.5419607976244,13.240571598570657
9995,Stockholmer Straße,2,13359,52.55960473342461,13.383013167439685
9996,Stockumer Straße,1,13507,52.57638973942727,13.288690631169873
9997,Stockweg,1,12203,52.43881916238943,13.31339303100301
9998,Stöhrweg,1,13627,52.54251050124689,13.310655818796532
9999,Stolbergstraße,1,12103,52.46551288750143,13.379781615842514
10000,Stollberger Straße,1,12627,52.53192955939358,13.604865462880934
10001,Stölpchenweg,1,14109,52.40913406770506,13.138473376554469
10002,Stolpmünder Weg,1,13503,52.625632869019384,13.235628246262216
10003,Stolpseeweg,1,13599,52.556176762115605,13.229842472238877
10004,Stolzenfelsstraße,1,10318,52.47942288998669,13.530576861012445
10005,Stolzenhagener Straße,1,12679,52.54819848004554,13.552722501470031
10006,Stolzingstraße,1,13465,52.63730676032192,13.279154912285888
10007,Storchenstraße,1,14089,52.47301755,13.12115795
10008,Storchenweg,1,12351,52.435001370006056,13.464724801596933
10009,Störitzseestraße,1,12587,52.45185218976708,13.635724827541909
10018,Stralauer Allee,1,10245,52.500521094863736,13.454597655437205
10010,Storkower Bogen,1,10369,52.52496786786926,13.466253916001302
10011,Storkower Straße,1,10407,52.5316448,13.4555212
10012,Storkwinkel,1,10711,52.49492363825511,13.287623305304512
10013,Stormstraße,2,12437,52.4683034,13.489061399999999
10014,Stormstraße,1,14050,52.511534206019626,13.270585911180815
10015,Störstraße,1,14167,52.41699863850641,13.278505851213843
10016,Stößerstraße,1,13505,52.58602960612033,13.223826902431544
10019,Stralauer Platz,1,10243,52.50933990704592,13.432413202979804
10020,Stralauer Straße,1,10179,52.51581087969663,13.41468063766464
10021,Stralsunder Straße,1,12623,52.520284847140196,13.640553178480095
10022,Stralsunder Straße,2,13355,52.53875650546927,13.391439080056188
10023,Strandpromenade,1,13158,52.595330743665706,13.419108471818078
10024,Strandpromenade,2,13595,52.51142544583467,13.194841547393922
10025,Strandschloßweg,1,12559,52.43863523952279,13.598526261106963
10026,Straßburger Straße,1,10405,52.530807249576036,13.4147342197988
10027,Straßburger Straße,2,13581,52.52952638519791,13.197397376992388
10028,Straße 1,1,13059,52.58402387932662,13.526326088866995
10029,Straße 1,2,13089,52.58115097712608,13.441649826903804
10030,Straße 10,1,13059,52.57952305248783,13.517543415794872
10031,Straße 10,2,13125,52.60567442398682,13.463753707421665
10032,Straße 100,1,13125,52.61219625828591,13.455196278123822
10033,Straße 101,1,13125,52.611146025504496,13.455471049337781
10034,Straße 103,1,13156,52.584812798518904,13.415040637798228
10035,Straße 103,2,13127,52.61569095198909,13.440112239354601
10036,Straße 11,1,13059,52.58085578910845,13.51943531887902
10037,Straße 113,1,13158,52.595097083304545,13.399253502577821
10038,Straße 122,1,12621,52.5255543,13.615186900000001
10039,Straße 123,1,13159,52.61345724548554,13.412357062593262
10040,Straße 124,1,13159,52.611154108102866,13.41454336348932
10051,Straße 142,1,13053,52.556357524275136,13.506447793390524
10052,Straße 145,1,13127,52.602257449999996,13.41771145
10053,Straße 147,1,13127,52.602162899999996,13.4228241
10054,Straße 15,1,10365,52.522424653827116,13.493092610399216
10055,Straße 150,1,13053,52.54432268579623,13.511973085932734
10056,Straße 151,1,13158,52.59624791043678,13.38503620900288
10057,Straße 152,1,13158,52.59663517740173,13.384102757241706
10058,Straße 153,1,14089,52.45259960925324,13.116127921051863
10059,Straße 155,1,13055,52.5434252,13.5107984
10060,Straße 156,1,13053,52.545570551605934,13.511120558139131
10061,Straße 158,1,13053,52.5410403313968,13.514417953803227
10062,Straße 16,1,13089,52.56571079202635,13.444498289183567
10063,Straße 160,1,13127,52.59748177386977,13.439426962869442
10064,Straße 163,1,13127,52.60308055,13.441289950000002
10065,Straße 164,1,13127,52.60428380000001,13.440596350000003
10066,Straße 165,1,13127,52.604169599824424,13.441867350856544
10067,Straße 166,1,13127,52.603529052686156,13.440554282931306
10068,Straße 167,1,13127,52.60496359445424,13.441495674550653
10069,Straße 175,1,13127,52.611974717543674,13.438604899854221
10070,Straße 178,1,14089,52.45897939464155,13.149166562877632
10071,Straße 179,2,13127,52.61820264048295,13.431981299742683
10072,Straße 179,1,12355,52.40697518636564,13.493940227829306
10073,Straße 18,1,13089,52.56788327997259,13.443190476783586
10074,Straße 18,2,13129,52.594428472687405,13.450480558123129
10075,Straße 18,3,13156,52.59117485,13.41189065
10076,Straße 180,1,13127,52.6188760225927,13.434538226625493
10077,Straße 181,1,12355,52.40153207884387,13.497812025526702
10078,Straße 182,1,12355,52.401561076531706,13.499320494087165
10136,Straße 396,1,13591,52.5425134786258,13.16369779166487
10079,Straße 182,2,13127,52.59085917702572,13.42353638448116
10080,Straße 183,1,12355,52.40347806598819,13.498847528028744
10081,Straße 184,1,12355,52.39961346786377,13.49955439330171
10082,Straße 188,1,12355,52.414567500000004,13.48298685
10083,Straße 18s,1,12355,52.42393681895046,13.51606754817477
10084,Straße 19,1,13089,52.5678677244156,13.44226797891882
10085,Straße 199,1,13127,52.588605012835224,13.42514973418244
10086,Straße 199,2,12355,52.40688171765715,13.477905330980436
10087,Straße 199,3,13469,52.606406014752,13.326481457398334
10088,Straße 2,1,13059,52.587898101247504,13.534357423466636
10089,Straße 2,2,13089,52.58044575,13.443868349999999
10090,Straße 206,1,13086,52.56104924085211,13.448722037374687
10091,Straße 210,1,13086,52.561705345950195,13.447514841264328
10092,Straße 22,1,13509,52.57535087872294,13.303441988358568
10093,Straße 223,1,12355,52.41236403176518,13.474473598082314
